action_type;activity_comment;activity_id;activity_properties;assay_chembl_id;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;canonical_smiles;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;standard_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;value
;;1901321;[];CHEMBL889315;Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '17.83', 'le': '0.33', 'lle': '1.71', 'sei': '41.60'};CHEMBL1008;BEPRIDIL;CHEMBL1008;6.54;0;http://www.openphacts.org/units/Nanomolar;643242;=;1;1;=;;Ki;nM;;291.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;291.0
;;1901322;[];CHEMBL889315;Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1.Cl.Cl;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '19.21', 'le': '0.38', 'lle': '4.81', 'sei': '9.72'};CHEMBL536480;;CHEMBL327980;7.71;0;http://www.openphacts.org/units/Nanomolar;643241;=;1;1;=;;Ki;nM;;19.4;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;19.4
;;1901323;[];CHEMBL889315;Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '17.21', 'le': '0.32', 'lle': '2.54', 'sei': '18.65'};CHEMBL296419;ASTEMIZOLE;CHEMBL296419;7.89;0;http://www.openphacts.org/units/Nanomolar;643240;=;1;1;=;;Ki;nM;;12.8;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;12.8
;;1901337;[];CHEMBL889315;Displacement of [3H]dofetilide from hERG expressed in HEK293 cells by SPA;B;;;BAO_0000192;BAO_0000219;cell-based format;CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '15.93', 'le': '0.32', 'lle': '6.41', 'sei': '5.04'};CHEMBL227134;;CHEMBL227134;9.41;0;http://www.openphacts.org/units/Nanomolar;643226;=;1;1;=;;Ki;nM;;0.39;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;0.39
;;1901338;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '18.62', 'le': '0.34', 'lle': '3.19', 'sei': '20.17'};CHEMBL296419;ASTEMIZOLE;CHEMBL296419;8.54;0;http://www.openphacts.org/units/Nanomolar;643240;=;1;1;=;;Ki;nM;;2.9;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;2.9
;;1901339;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '16.50', 'le': '0.32', 'lle': '1.67', 'sei': '17.47'};CHEMBL42;CLOZAPINE;CHEMBL42;5.39;0;http://www.openphacts.org/units/Nanomolar;643244;=;1;1;=;;Ki;nM;;4060.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;4060.0
;;1901340;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '13.56', 'le': '0.25', 'lle': '1.45', 'sei': '9.96'};CHEMBL45816;MIBEFRADIL;CHEMBL45816;6.72;0;http://www.openphacts.org/units/Nanomolar;643243;=;1;1;=;;Ki;nM;;190.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;190.0
;;1901341;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '18.37', 'le': '0.34', 'lle': '1.91', 'sei': '42.87'};CHEMBL1008;BEPRIDIL;CHEMBL1008;6.74;0;http://www.openphacts.org/units/Nanomolar;643242;=;1;1;=;;Ki;nM;;184.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;184.0
;;1901342;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1.Cl.Cl;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '19.25', 'le': '0.38', 'lle': '4.83', 'sei': '9.74'};CHEMBL536480;;CHEMBL327980;7.73;0;http://www.openphacts.org/units/Nanomolar;643241;=;1;1;=;;Ki;nM;;18.7;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;18.7
;;1901343;[];CHEMBL889314;Binding affinity at hERG expressed in HEK293 cells by fluorescence polarization assay;B;;;BAO_0000192;BAO_0000219;cell-based format;CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1;;;CHEMBL1145378;J Med Chem;2007.0;{'bei': '18.37', 'le': '0.38', 'lle': '6.13', 'sei': '7.74'};CHEMBL473;DOFETILIDE;CHEMBL473;8.11;0;http://www.openphacts.org/units/Nanomolar;643225;=;1;1;=;;Ki;nM;;7.7;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;7.7
;;2020476;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CN1CCN(c2cccc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc23)CC1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.55', 'le': '0.26', 'lle': '1.02', 'sei': '10.79'};CHEMBL392586;;CHEMBL392586;5.89;0;http://www.openphacts.org/units/Nanomolar;671207;=;1;1;=;;Ki;nM;;1280.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1280.0
;;2020513;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.48', 'le': '0.26', 'lle': '0.82', 'sei': '9.34'};CHEMBL239603;;CHEMBL239603;6.69;0;http://www.openphacts.org/units/Nanomolar;671221;=;1;1;=;;Ki;nM;;206.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;206.0
;;2020514;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.43', 'le': '0.26', 'lle': '0.79', 'sei': '9.30'};CHEMBL239603;;CHEMBL239603;6.66;0;http://www.openphacts.org/units/Nanomolar;671220;=;1;1;=;;Ki;nM;;219.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;219.0
;;2020515;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.45', 'le': '0.26', 'lle': '0.80', 'sei': '9.31'};CHEMBL239603;;CHEMBL239603;6.67;0;http://www.openphacts.org/units/Nanomolar;671219;=;1;1;=;;Ki;nM;;214.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;214.0
;;2020516;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '12.94', 'le': '0.25', 'lle': '0.55', 'sei': '8.96'};CHEMBL239603;;CHEMBL239603;6.42;0;http://www.openphacts.org/units/Nanomolar;671218;=;1;1;=;;Ki;nM;;381.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;381.0
;;2020517;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCN(Cc1cccc(OCc2noc(-c3ccccc3F)n2)c1)C1CCN(C2CC(C)C(C)C2)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.51', 'le': '0.25', 'lle': '0.86', 'sei': '12.18'};CHEMBL392350;;CHEMBL392350;6.65;0;http://www.openphacts.org/units/Nanomolar;671217;=;1;1;=;;Ki;nM;;222.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;222.0
;;2020518;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4ccc(-c5ccccc5F)cn4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.07', 'le': '0.24', 'lle': '0.02', 'sei': '14.01'};CHEMBL239605;;CHEMBL239605;6.39;0;http://www.openphacts.org/units/Nanomolar;671216;=;1;1;=;;Ki;nM;;410.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;410.0
;;2020519;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccccc5F)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '12.27', 'le': '0.23', 'lle': '0.53', 'sei': '8.22'};CHEMBL394236;;CHEMBL394236;5.89;0;http://www.openphacts.org/units/Nanomolar;671215;=;1;1;=;;Ki;nM;;1300.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1300.0
;;2020520;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)C1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.24', 'le': '0.26', 'lle': '0.70', 'sei': '9.17'};CHEMBL239603;;CHEMBL239603;6.57;0;http://www.openphacts.org/units/Nanomolar;671214;=;1;1;=;;Ki;nM;;271.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;271.0
;;2020521;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1(NCCCC2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CCCC1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.03', 'le': '0.25', 'lle': '0.61', 'sei': '7.81'};CHEMBL393169;;CHEMBL393169;6.28;0;http://www.openphacts.org/units/Nanomolar;671213;=;1;1;=;;Ki;nM;;525.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;525.0
;;2020522;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccccc6F)n5)cc43)CC2)CCCC1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '12.48', 'le': '0.23', 'lle': '1.79', 'sei': '8.21'};CHEMBL239601;;CHEMBL239601;6.15;0;http://www.openphacts.org/units/Nanomolar;671212;=;1;1;=;;Ki;nM;;709.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;709.0
;;2020523;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Fc1ccccc1-c1nc(COc2ccc3c(c2)C(N2CCN(C4CCCC4)CC2)CC3)no1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.32', 'le': '0.25', 'lle': '1.16', 'sei': '11.27'};CHEMBL393168;;CHEMBL393168;6.16;0;http://www.openphacts.org/units/Nanomolar;671211;=;1;1;=;;Ki;nM;;693.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;693.0
;;2020524;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '13.14', 'le': '0.25', 'lle': '1.81', 'sei': '8.93'};CHEMBL392770;;CHEMBL392770;6.69;0;http://www.openphacts.org/units/Nanomolar;671210;=;1;1;=;;Ki;nM;;205.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;205.0
;;2020525;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC1CC(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CC1C;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '12.98', 'le': '0.25', 'lle': '0.57', 'sei': '12.05'};CHEMBL239598;;CHEMBL239598;6.58;0;http://www.openphacts.org/units/Nanomolar;671209;=;1;1;=;;Ki;nM;;261.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;261.0
;;2020526;[];CHEMBL903410;Displacement of [3H]dofetilide from human ERG channel expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1;;;CHEMBL1139118;Bioorg Med Chem Lett;2007.0;{'bei': '15.47', 'le': '0.30', 'lle': '2.03', 'sei': '12.83'};CHEMBL239596;;CHEMBL239596;7.01;0;http://www.openphacts.org/units/Nanomolar;671208;=;1;1;=;;Ki;nM;;98.1;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;98.1
;;2023089;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;[O-][S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.19', 'le': '0.30', 'lle': '0.49', 'sei': '14.43'};CHEMBL240887;;CHEMBL240887;5.19;0;http://www.openphacts.org/units/Nanomolar;672123;=;1;1;=;;Ki;nM;;6500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;6500.0
;;2023186;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;[O-][S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.75', 'le': '0.31', 'lle': '0.68', 'sei': '14.96'};CHEMBL240887;;CHEMBL240887;5.38;0;http://www.openphacts.org/units/Nanomolar;672122;=;1;1;=;;Ki;nM;;4200.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;4200.0
;;2023187;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;[O-][S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '16.27', 'le': '0.32', 'lle': '0.85', 'sei': '15.45'};CHEMBL240887;;CHEMBL240887;5.55;0;http://www.openphacts.org/units/Nanomolar;672121;=;1;1;=;;Ki;nM;;2800.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;2800.0
;;2023188;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;[O-][S+](c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '16.73', 'le': '0.32', 'lle': '0.85', 'sei': '15.05'};CHEMBL240886;;CHEMBL240886;5.41;0;http://www.openphacts.org/units/Nanomolar;672120;=;1;1;=;;Ki;nM;;3900.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3900.0
;;2023190;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;[O-][S+](c1ccc(/C=C/c2ccc(F)cc2)nc1)c1ccccc1F;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '16.22', 'le': '0.32', 'lle': '0.84', 'sei': '15.40'};CHEMBL395459;;CHEMBL395459;5.54;0;http://www.openphacts.org/units/Nanomolar;672118;=;1;1;=;;Ki;nM;;2900.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;2900.0
;;2023191;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2F)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '14.12', 'le': '0.28', 'lle': '0.69', 'sei': '10.73'};CHEMBL1162962;;CHEMBL1162962;5.05;0;http://www.openphacts.org/units/Nanomolar;672117;=;1;1;=;;Ki;nM;;9000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;9000.0
;;2023192;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;COc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.11', 'le': '0.30', 'lle': '1.48', 'sei': '10.41'};CHEMBL240878;;CHEMBL240878;5.85;0;http://www.openphacts.org/units/Nanomolar;672116;=;1;1;=;;Ki;nM;;1400.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1400.0
;;2023193;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(/C=C/c2ccccc2O)nc1)c1ccccc1F;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '16.47', 'le': '0.32', 'lle': '1.92', 'sei': '8.70'};CHEMBL240877;;CHEMBL240877;5.85;0;http://www.openphacts.org/units/Nanomolar;672115;=;1;1;=;;Ki;nM;;1400.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1400.0
;;2023194;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(/C=C/c2ccc(F)cc2O)nc1)c1ccccc1F;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.21', 'le': '0.30', 'lle': '1.61', 'sei': '8.44'};CHEMBL240876;;CHEMBL240876;5.68;0;http://www.openphacts.org/units/Nanomolar;672114;=;1;1;=;;Ki;nM;;2100.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;2100.0
;;2023195;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;N#Cc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.23', 'le': '0.29', 'lle': '1.59', 'sei': '8.22'};CHEMBL395458;;CHEMBL395458;5.82;0;http://www.openphacts.org/units/Nanomolar;672113;=;1;1;=;;Ki;nM;;1500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1500.0
;;2023196;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Cc1cc(F)ccc1/C=C/c1ccc(S(=O)(=O)c2ccccc2F)cn1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '14.27', 'le': '0.28', 'lle': '0.63', 'sei': '11.27'};CHEMBL240680;;CHEMBL240680;5.30;0;http://www.openphacts.org/units/Nanomolar;672112;=;1;1;=;;Ki;nM;;5000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;5000.0
;;2023197;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(/C=C/c2ccc(F)cc2Cl)nc1)c1ccccc1F;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '13.57', 'le': '0.28', 'lle': '0.30', 'sei': '11.31'};CHEMBL397112;;CHEMBL397112;5.32;0;http://www.openphacts.org/units/Nanomolar;672111;=;1;1;=;;Ki;nM;;4800.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;4800.0
;;2023199;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(/C=C/c2ccncc2)nc1)c1ccccc1F;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.80', 'le': '0.31', 'lle': '1.76', 'sei': '8.97'};CHEMBL240864;;CHEMBL240864;5.38;0;http://www.openphacts.org/units/Nanomolar;672109;=;1;1;=;;Ki;nM;;4200.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;4200.0
;;2023205;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(F)cc1)c1ccc(/C=C/c2ccc(F)cc2)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '14.05', 'le': '0.27', 'lle': '0.66', 'sei': '10.68'};CHEMBL240841;;CHEMBL240841;5.02;0;http://www.openphacts.org/units/Nanomolar;672103;=;1;1;=;;Ki;nM;;9500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;9500.0
;;2023206;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(F)cc1)c1ccc(/C=C/c2ccc(F)cc2)cn1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '15.34', 'le': '0.30', 'lle': '1.12', 'sei': '11.66'};CHEMBL240840;;CHEMBL240840;5.48;0;http://www.openphacts.org/units/Nanomolar;672102;=;1;1;=;;Ki;nM;;3300.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3300.0
;;2023207;[];CHEMBL886667;Displacement of [3H]dofetilide from hERG expressed in HEK cells;B;;;BAO_0000192;BAO_0000219;cell-based format;O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)nc1;;;CHEMBL1139157;Bioorg Med Chem Lett;2007.0;{'bei': '14.15', 'le': '0.28', 'lle': '1.11', 'sei': '10.81'};CHEMBL240839;;CHEMBL240839;5.09;0;http://www.openphacts.org/units/Nanomolar;672101;=;1;1;=;;Ki;nM;;8200.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;8200.0
